Bandstructure_0@results1/MoTe2_p3m1_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -2.109786e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.8993, 0.5192, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.1991, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -1.3515e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -1.3515e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -1.3514e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -1.3512e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -1.3509e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -1.3506e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -1.3503e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -1.3498e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -1.3493e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -1.3487e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -1.3481e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -1.3474e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
4.3923e-02  -1.3466e+01   [0.0000e+00, 6.0000e-02, 0.0000e+00]
4.7583e-02  -1.3457e+01   [0.0000e+00, 6.5000e-02, 0.0000e+00]
5.1244e-02  -1.3448e+01   [0.0000e+00, 7.0000e-02, 0.0000e+00]
5.4904e-02  -1.3438e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
5.8564e-02  -1.3427e+01   [0.0000e+00, 8.0000e-02, 0.0000e+00]
6.2224e-02  -1.3416e+01   [0.0000e+00, 8.5000e-02, 0.0000e+00]
6.5885e-02  -1.3404e+01   [0.0000e+00, 9.0000e-02, 0.0000e+00]
6.9545e-02  -1.3391e+01   [0.0000e+00, 9.5000e-02, 0.0000e+00]
7.3205e-02  -1.3378e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
7.6865e-02  -1.3364e+01   [0.0000e+00, 1.0500e-01, 0.0000e+00]
8.0526e-02  -1.3349e+01   [0.0000e+00, 1.1000e-01, 0.0000e+00]
8.4186e-02  -1.3333e+01   [0.0000e+00, 1.1500e-01, 0.0000e+00]
8.7846e-02  -1.3317e+01   [0.0000e+00, 1.2000e-01, 0.0000e+00]
9.1506e-02  -1.3300e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
9.5167e-02  -1.3283e+01   [0.0000e+00, 1.3000e-01, 0.0000e+00]
9.8827e-02  -1.3264e+01   [0.0000e+00, 1.3500e-01, 0.0000e+00]
1.0249e-01  -1.3245e+01   [0.0000e+00, 1.4000e-01, 0.0000e+00]
1.0615e-01  -1.3226e+01   [0.0000e+00, 1.4500e-01, 0.0000e+00]
1.0981e-01  -1.3206e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.1347e-01  -1.3185e+01   [0.0000e+00, 1.5500e-01, 0.0000e+00]
1.1713e-01  -1.3163e+01   [0.0000e+00, 1.6000e-01, 0.0000e+00]
1.2079e-01  -1.3141e+01   [0.0000e+00, 1.6500e-01, 0.0000e+00]
1.2445e-01  -1.3118e+01   [0.0000e+00, 1.7000e-01, 0.0000e+00]
1.2811e-01  -1.3094e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.3177e-01  -1.3070e+01   [0.0000e+00, 1.8000e-01, 0.0000e+00]
1.3543e-01  -1.3045e+01   [0.0000e+00, 1.8500e-01, 0.0000e+00]
1.3909e-01  -1.3019e+01   [0.0000e+00, 1.9000e-01, 0.0000e+00]
1.4275e-01  -1.2993e+01   [0.0000e+00, 1.9500e-01, 0.0000e+00]
1.4641e-01  -1.2966e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.5007e-01  -1.2938e+01   [0.0000e+00, 2.0500e-01, 0.0000e+00]
1.5373e-01  -1.2910e+01   [0.0000e+00, 2.1000e-01, 0.0000e+00]
1.5739e-01  -1.2882e+01   [0.0000e+00, 2.1500e-01, 0.0000e+00]
1.6105e-01  -1.2852e+01   [0.0000e+00, 2.2000e-01, 0.0000e+00]
1.6471e-01  -1.2822e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.6837e-01  -1.2792e+01   [0.0000e+00, 2.3000e-01, 0.0000e+00]
1.7203e-01  -1.2761e+01   [0.0000e+00, 2.3500e-01, 0.0000e+00]
1.7569e-01  -1.2729e+01   [0.0000e+00, 2.4000e-01, 0.0000e+00]
1.7935e-01  -1.2697e+01   [0.0000e+00, 2.4500e-01, 0.0000e+00]
1.8301e-01  -1.2664e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
1.8667e-01  -1.2630e+01   [0.0000e+00, 2.5500e-01, 0.0000e+00]
1.9033e-01  -1.2597e+01   [0.0000e+00, 2.6000e-01, 0.0000e+00]
1.9399e-01  -1.2562e+01   [0.0000e+00, 2.6500e-01, 0.0000e+00]
1.9765e-01  -1.2527e+01   [0.0000e+00, 2.7000e-01, 0.0000e+00]
2.0131e-01  -1.2492e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.0497e-01  -1.2456e+01   [0.0000e+00, 2.8000e-01, 0.0000e+00]
2.0863e-01  -1.2420e+01   [0.0000e+00, 2.8500e-01, 0.0000e+00]
2.1229e-01  -1.2383e+01   [0.0000e+00, 2.9000e-01, 0.0000e+00]
2.1595e-01  -1.2346e+01   [0.0000e+00, 2.9500e-01, 0.0000e+00]
2.1962e-01  -1.2309e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.2328e-01  -1.2271e+01   [0.0000e+00, 3.0500e-01, 0.0000e+00]
2.2694e-01  -1.2233e+01   [0.0000e+00, 3.1000e-01, 0.0000e+00]
2.3060e-01  -1.2194e+01   [0.0000e+00, 3.1500e-01, 0.0000e+00]
2.3426e-01  -1.2156e+01   [0.0000e+00, 3.2000e-01, 0.0000e+00]
2.3792e-01  -1.2117e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.4158e-01  -1.2078e+01   [0.0000e+00, 3.3000e-01, 0.0000e+00]
2.4524e-01  -1.2039e+01   [0.0000e+00, 3.3500e-01, 0.0000e+00]
2.4890e-01  -1.2000e+01   [0.0000e+00, 3.4000e-01, 0.0000e+00]
2.5256e-01  -1.1960e+01   [0.0000e+00, 3.4500e-01, 0.0000e+00]
2.5622e-01  -1.1921e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.5988e-01  -1.1882e+01   [0.0000e+00, 3.5500e-01, 0.0000e+00]
2.6354e-01  -1.1843e+01   [0.0000e+00, 3.6000e-01, 0.0000e+00]
2.6720e-01  -1.1805e+01   [0.0000e+00, 3.6500e-01, 0.0000e+00]
2.7086e-01  -1.1767e+01   [0.0000e+00, 3.7000e-01, 0.0000e+00]
2.7452e-01  -1.1729e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.7818e-01  -1.1692e+01   [0.0000e+00, 3.8000e-01, 0.0000e+00]
2.8184e-01  -1.1655e+01   [0.0000e+00, 3.8500e-01, 0.0000e+00]
2.8550e-01  -1.1620e+01   [0.0000e+00, 3.9000e-01, 0.0000e+00]
2.8916e-01  -1.1585e+01   [0.0000e+00, 3.9500e-01, 0.0000e+00]
2.9282e-01  -1.1551e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
2.9648e-01  -1.1518e+01   [0.0000e+00, 4.0500e-01, 0.0000e+00]
3.0014e-01  -1.1487e+01   [0.0000e+00, 4.1000e-01, 0.0000e+00]
3.0380e-01  -1.1457e+01   [0.0000e+00, 4.1500e-01, 0.0000e+00]
3.0746e-01  -1.1428e+01   [0.0000e+00, 4.2000e-01, 0.0000e+00]
3.1112e-01  -1.1401e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.1478e-01  -1.1376e+01   [0.0000e+00, 4.3000e-01, 0.0000e+00]
3.1844e-01  -1.1352e+01   [0.0000e+00, 4.3500e-01, 0.0000e+00]
3.2210e-01  -1.1330e+01   [0.0000e+00, 4.4000e-01, 0.0000e+00]
3.2576e-01  -1.1309e+01   [0.0000e+00, 4.4500e-01, 0.0000e+00]
3.2942e-01  -1.1291e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.3308e-01  -1.1274e+01   [0.0000e+00, 4.5500e-01, 0.0000e+00]
3.3674e-01  -1.1259e+01   [0.0000e+00, 4.6000e-01, 0.0000e+00]
3.4040e-01  -1.1246e+01   [0.0000e+00, 4.6500e-01, 0.0000e+00]
3.4406e-01  -1.1234e+01   [0.0000e+00, 4.7000e-01, 0.0000e+00]
3.4772e-01  -1.1224e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.5138e-01  -1.1217e+01   [0.0000e+00, 4.8000e-01, 0.0000e+00]
3.5504e-01  -1.1210e+01   [0.0000e+00, 4.8500e-01, 0.0000e+00]
3.5870e-01  -1.1206e+01   [0.0000e+00, 4.9000e-01, 0.0000e+00]
3.6237e-01  -1.1203e+01   [0.0000e+00, 4.9500e-01, 0.0000e+00]
3.6603e-01  -1.1203e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.6814e-01  -1.1202e+01   [3.3333e-03, 4.9833e-01, 0.0000e+00]
