Bandstructure_0@results1/CrO2_p3m1_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.695349e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [1.0796, 0.6233, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.4394, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -2.0179e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -2.0179e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -2.0178e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -2.0176e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -2.0174e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -2.0171e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -2.0168e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -2.0164e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -2.0160e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -2.0154e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -2.0149e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -2.0143e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
4.3923e-02  -2.0136e+01   [0.0000e+00, 6.0000e-02, 0.0000e+00]
4.7583e-02  -2.0128e+01   [0.0000e+00, 6.5000e-02, 0.0000e+00]
5.1244e-02  -2.0120e+01   [0.0000e+00, 7.0000e-02, 0.0000e+00]
5.4904e-02  -2.0112e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
5.8564e-02  -2.0102e+01   [0.0000e+00, 8.0000e-02, 0.0000e+00]
6.2224e-02  -2.0093e+01   [0.0000e+00, 8.5000e-02, 0.0000e+00]
6.5885e-02  -2.0082e+01   [0.0000e+00, 9.0000e-02, 0.0000e+00]
6.9545e-02  -2.0071e+01   [0.0000e+00, 9.5000e-02, 0.0000e+00]
7.3205e-02  -2.0060e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
7.6865e-02  -2.0048e+01   [0.0000e+00, 1.0500e-01, 0.0000e+00]
8.0526e-02  -2.0036e+01   [0.0000e+00, 1.1000e-01, 0.0000e+00]
8.4186e-02  -2.0023e+01   [0.0000e+00, 1.1500e-01, 0.0000e+00]
8.7846e-02  -2.0009e+01   [0.0000e+00, 1.2000e-01, 0.0000e+00]
9.1506e-02  -1.9995e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
9.5167e-02  -1.9980e+01   [0.0000e+00, 1.3000e-01, 0.0000e+00]
9.8827e-02  -1.9965e+01   [0.0000e+00, 1.3500e-01, 0.0000e+00]
1.0249e-01  -1.9950e+01   [0.0000e+00, 1.4000e-01, 0.0000e+00]
1.0615e-01  -1.9934e+01   [0.0000e+00, 1.4500e-01, 0.0000e+00]
1.0981e-01  -1.9917e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.1347e-01  -1.9900e+01   [0.0000e+00, 1.5500e-01, 0.0000e+00]
1.1713e-01  -1.9883e+01   [0.0000e+00, 1.6000e-01, 0.0000e+00]
1.2079e-01  -1.9865e+01   [0.0000e+00, 1.6500e-01, 0.0000e+00]
1.2445e-01  -1.9846e+01   [0.0000e+00, 1.7000e-01, 0.0000e+00]
1.2811e-01  -1.9827e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.3177e-01  -1.9808e+01   [0.0000e+00, 1.8000e-01, 0.0000e+00]
1.3543e-01  -1.9789e+01   [0.0000e+00, 1.8500e-01, 0.0000e+00]
1.3909e-01  -1.9768e+01   [0.0000e+00, 1.9000e-01, 0.0000e+00]
1.4275e-01  -1.9748e+01   [0.0000e+00, 1.9500e-01, 0.0000e+00]
1.4641e-01  -1.9727e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.5007e-01  -1.9706e+01   [0.0000e+00, 2.0500e-01, 0.0000e+00]
1.5373e-01  -1.9684e+01   [0.0000e+00, 2.1000e-01, 0.0000e+00]
1.5739e-01  -1.9662e+01   [0.0000e+00, 2.1500e-01, 0.0000e+00]
1.6105e-01  -1.9640e+01   [0.0000e+00, 2.2000e-01, 0.0000e+00]
1.6471e-01  -1.9618e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.6837e-01  -1.9595e+01   [0.0000e+00, 2.3000e-01, 0.0000e+00]
1.7203e-01  -1.9571e+01   [0.0000e+00, 2.3500e-01, 0.0000e+00]
1.7569e-01  -1.9548e+01   [0.0000e+00, 2.4000e-01, 0.0000e+00]
1.7935e-01  -1.9524e+01   [0.0000e+00, 2.4500e-01, 0.0000e+00]
1.8301e-01  -1.9500e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
1.8667e-01  -1.9476e+01   [0.0000e+00, 2.5500e-01, 0.0000e+00]
1.9033e-01  -1.9451e+01   [0.0000e+00, 2.6000e-01, 0.0000e+00]
1.9399e-01  -1.9427e+01   [0.0000e+00, 2.6500e-01, 0.0000e+00]
1.9765e-01  -1.9402e+01   [0.0000e+00, 2.7000e-01, 0.0000e+00]
2.0131e-01  -1.9376e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.0497e-01  -1.9351e+01   [0.0000e+00, 2.8000e-01, 0.0000e+00]
2.0863e-01  -1.9326e+01   [0.0000e+00, 2.8500e-01, 0.0000e+00]
2.1229e-01  -1.9300e+01   [0.0000e+00, 2.9000e-01, 0.0000e+00]
2.1595e-01  -1.9274e+01   [0.0000e+00, 2.9500e-01, 0.0000e+00]
2.1962e-01  -1.9248e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.2328e-01  -1.9222e+01   [0.0000e+00, 3.0500e-01, 0.0000e+00]
2.2694e-01  -1.9196e+01   [0.0000e+00, 3.1000e-01, 0.0000e+00]
2.3060e-01  -1.9170e+01   [0.0000e+00, 3.1500e-01, 0.0000e+00]
2.3426e-01  -1.9144e+01   [0.0000e+00, 3.2000e-01, 0.0000e+00]
2.3792e-01  -1.9118e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.4158e-01  -1.9092e+01   [0.0000e+00, 3.3000e-01, 0.0000e+00]
2.4524e-01  -1.9066e+01   [0.0000e+00, 3.3500e-01, 0.0000e+00]
2.4890e-01  -1.9040e+01   [0.0000e+00, 3.4000e-01, 0.0000e+00]
2.5256e-01  -1.9014e+01   [0.0000e+00, 3.4500e-01, 0.0000e+00]
2.5622e-01  -1.8988e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.5988e-01  -1.8963e+01   [0.0000e+00, 3.5500e-01, 0.0000e+00]
2.6354e-01  -1.8937e+01   [0.0000e+00, 3.6000e-01, 0.0000e+00]
2.6720e-01  -1.8912e+01   [0.0000e+00, 3.6500e-01, 0.0000e+00]
2.7086e-01  -1.8887e+01   [0.0000e+00, 3.7000e-01, 0.0000e+00]
2.7452e-01  -1.8862e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.7818e-01  -1.8838e+01   [0.0000e+00, 3.8000e-01, 0.0000e+00]
2.8184e-01  -1.8814e+01   [0.0000e+00, 3.8500e-01, 0.0000e+00]
2.8550e-01  -1.8790e+01   [0.0000e+00, 3.9000e-01, 0.0000e+00]
2.8916e-01  -1.8767e+01   [0.0000e+00, 3.9500e-01, 0.0000e+00]
2.9282e-01  -1.8744e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
2.9648e-01  -1.8722e+01   [0.0000e+00, 4.0500e-01, 0.0000e+00]
3.0014e-01  -1.8700e+01   [0.0000e+00, 4.1000e-01, 0.0000e+00]
3.0380e-01  -1.8679e+01   [0.0000e+00, 4.1500e-01, 0.0000e+00]
3.0746e-01  -1.8659e+01   [0.0000e+00, 4.2000e-01, 0.0000e+00]
