Bandstructure_0@results/PdSe2_p6m2_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -2.929266e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.7852, 0.4533, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.0469, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -1.6099e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -1.6098e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -1.6098e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -1.6098e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -1.6097e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -1.6096e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -1.6095e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -1.6094e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -1.6092e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -1.6091e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -1.6089e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -1.6087e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
4.3923e-02  -1.6085e+01   [0.0000e+00, 6.0000e-02, 0.0000e+00]
4.7583e-02  -1.6082e+01   [0.0000e+00, 6.5000e-02, 0.0000e+00]
5.1244e-02  -1.6080e+01   [0.0000e+00, 7.0000e-02, 0.0000e+00]
5.4904e-02  -1.6077e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
5.8564e-02  -1.6074e+01   [0.0000e+00, 8.0000e-02, 0.0000e+00]
6.2224e-02  -1.6071e+01   [0.0000e+00, 8.5000e-02, 0.0000e+00]
6.5885e-02  -1.6067e+01   [0.0000e+00, 9.0000e-02, 0.0000e+00]
6.9545e-02  -1.6064e+01   [0.0000e+00, 9.5000e-02, 0.0000e+00]
7.3205e-02  -1.6060e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
7.6865e-02  -1.6056e+01   [0.0000e+00, 1.0500e-01, 0.0000e+00]
8.0526e-02  -1.6052e+01   [0.0000e+00, 1.1000e-01, 0.0000e+00]
8.4186e-02  -1.6048e+01   [0.0000e+00, 1.1500e-01, 0.0000e+00]
8.7846e-02  -1.6044e+01   [0.0000e+00, 1.2000e-01, 0.0000e+00]
9.1506e-02  -1.6039e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
9.5167e-02  -1.6035e+01   [0.0000e+00, 1.3000e-01, 0.0000e+00]
9.8827e-02  -1.6030e+01   [0.0000e+00, 1.3500e-01, 0.0000e+00]
1.0249e-01  -1.6025e+01   [0.0000e+00, 1.4000e-01, 0.0000e+00]
1.0615e-01  -1.6020e+01   [0.0000e+00, 1.4500e-01, 0.0000e+00]
1.0981e-01  -1.6014e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.1347e-01  -1.6009e+01   [0.0000e+00, 1.5500e-01, 0.0000e+00]
1.1713e-01  -1.6003e+01   [0.0000e+00, 1.6000e-01, 0.0000e+00]
1.2079e-01  -1.5998e+01   [0.0000e+00, 1.6500e-01, 0.0000e+00]
1.2445e-01  -1.5992e+01   [0.0000e+00, 1.7000e-01, 0.0000e+00]
1.2811e-01  -1.5986e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.3177e-01  -1.5980e+01   [0.0000e+00, 1.8000e-01, 0.0000e+00]
1.3543e-01  -1.5973e+01   [0.0000e+00, 1.8500e-01, 0.0000e+00]
1.3909e-01  -1.5967e+01   [0.0000e+00, 1.9000e-01, 0.0000e+00]
1.4275e-01  -1.5961e+01   [0.0000e+00, 1.9500e-01, 0.0000e+00]
1.4641e-01  -1.5954e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.5007e-01  -1.5947e+01   [0.0000e+00, 2.0500e-01, 0.0000e+00]
1.5373e-01  -1.5941e+01   [0.0000e+00, 2.1000e-01, 0.0000e+00]
1.5739e-01  -1.5934e+01   [0.0000e+00, 2.1500e-01, 0.0000e+00]
1.6105e-01  -1.5927e+01   [0.0000e+00, 2.2000e-01, 0.0000e+00]
1.6471e-01  -1.5920e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.6837e-01  -1.5913e+01   [0.0000e+00, 2.3000e-01, 0.0000e+00]
1.7203e-01  -1.5905e+01   [0.0000e+00, 2.3500e-01, 0.0000e+00]
1.7569e-01  -1.5898e+01   [0.0000e+00, 2.4000e-01, 0.0000e+00]
1.7935e-01  -1.5891e+01   [0.0000e+00, 2.4500e-01, 0.0000e+00]
1.8301e-01  -1.5883e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
1.8667e-01  -1.5876e+01   [0.0000e+00, 2.5500e-01, 0.0000e+00]
1.9033e-01  -1.5868e+01   [0.0000e+00, 2.6000e-01, 0.0000e+00]
1.9399e-01  -1.5861e+01   [0.0000e+00, 2.6500e-01, 0.0000e+00]
1.9765e-01  -1.5853e+01   [0.0000e+00, 2.7000e-01, 0.0000e+00]
2.0131e-01  -1.5846e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.0497e-01  -1.5838e+01   [0.0000e+00, 2.8000e-01, 0.0000e+00]
2.0863e-01  -1.5830e+01   [0.0000e+00, 2.8500e-01, 0.0000e+00]
2.1229e-01  -1.5823e+01   [0.0000e+00, 2.9000e-01, 0.0000e+00]
2.1595e-01  -1.5815e+01   [0.0000e+00, 2.9500e-01, 0.0000e+00]
2.1962e-01  -1.5808e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.2328e-01  -1.5800e+01   [0.0000e+00, 3.0500e-01, 0.0000e+00]
2.2694e-01  -1.5793e+01   [0.0000e+00, 3.1000e-01, 0.0000e+00]
2.3060e-01  -1.5785e+01   [0.0000e+00, 3.1500e-01, 0.0000e+00]
2.3426e-01  -1.5778e+01   [0.0000e+00, 3.2000e-01, 0.0000e+00]
